"date","year","title","artist","main_artist","peak_pos","last_pos","weeks","rank","change","genre","broad_genre","energy","liveness","tempo","speechiness","acousticness","instrumentalness","time_signature","danceability","key","duration_ms","loudness","valence","mode","month","seasons"
2003-02-15,2003,"She'll Leave You With A Smile","george strait","george strait",23,44,20,47,"-3","[u'contemporary country', u'country', u'country road', u'traditional country']","country",0.332,0.1,135.428,0.0285,0.173,"0.000279","4",0.48,"7",188067,-12.16,0.207,"1","Feb","Winter"
2003-02-15,2003,"These Days","rascal flatts","rascal flatts",23,54,20,57,"-3","[u'contemporary country', u'country', u'country road', u'neo mellow', u'pop rock']","country",0.738,0.0651,81.962,0.0427,0.271,"0","4",0.578,"7",254493,-4.109,0.352,"1","Feb","Winter"
2003-02-15,2003,"Who's Your Daddy?","toby keith","toby keith",22,55,20,61,"-6","[u'contemporary country', u'country', u'country road']","country",0.835,0.0547,126.342,0.0378,0.305,"0.0169","4",0.686,"9",239400,-5.228,0.892,"1","Feb","Winter"
2003-02-15,2003,"Jenny From The Block","jennifer lopez","jennifer lopez",3,29,19,36,"-7","[u'dance pop', u'pop', u'pop rap', u'post-teen pop', u'r&b', u'urban contemporary']","r&b",0.754,0.0575,100.002,0.207,0.00833,"3.42E-06","4",0.844,"6",187840,-5.46,0.961,"1","Feb","Winter"
2003-02-15,2003,"Spin","lifehouse","lifehouse",71,88,14,94,"-6","[u'alternative metal', u'neo mellow', u'pop rock', u'post-grunge']","rock",0.897,0.0549,134.759,0.0601,0.000462,"0.00022","4",0.467,"1",291600,-3.495,0.339,"1","Feb","Winter"
2003-02-08,2003,"Prayer","disturbed","disturbed",58,82,20,87,"-5","[u'alternative metal', u'nu metal', u'post-grunge']","unknown",0.914,0.0251,99.107,0.0716,0.000642,"1.23E-06","4",0.65,"9",218973,-4.672,0.586,"1","Feb","Winter"
2003-02-08,2003,"Stole","kelly rowland","kelly rowland",27,87,20,92,"-5","[u'dance pop', u'deep pop r&b', u'hip pop', u'neo soul', u'pop', u'pop rap', u'post-teen pop', u'r&b', u'urban contemporary']","r&b",0.708,0.174,79.985,0.0663,0.00603,"1.39E-06","4",0.649,"7",249227,-5.599,0.487,"0","Feb","Winter"
2003-02-08,2003,"My Town","montgomery gentry","montgomery gentry",40,97,20,97,"0","[u'contemporary country', u'country', u'country road', u'modern country rock', u'redneck']","country",0.846,0.0777,93.848,0.0531,0.00258,"0","4",0.511,"2",285587,-6.677,0.528,"1","Feb","Winter"
2003-02-08,2003,"Rock The Party","benzino","benzino",82,90,18,95,"-5","[]","unknown",0.871,0.0934,101.03,0.142,0.29,"0","4",0.843,"10",227933,-5.796,0.723,"0","Feb","Winter"
2003-02-08,2003,"Die Another Day","madonna","madonna",8,93,17,98,"-5","[u'dance pop', u'europop', u'pop', u'pop rock']","rock",0.777,0.11,123.994,0.0844,0.0681,"0.00194","4",0.788,"0",276987,-6.213,0.427,"0","Feb","Winter"
2003-02-08,2003,"The Zephyr Song","red hot chili peppers","red hot chili peppers",49,98,14,96,"2","[u'alternative metal', u'alternative rock', u'funk metal', u'permanent wave', u'post-grunge', u'rock']","rock",0.803,0.0891,117.391,0.0337,0.013,"3.66E-05","4",0.725,"2",231933,-4.083,0.403,"1","Feb","Winter"
2003-02-08,2003,"Hit The Freeway","toni braxton","toni braxton",86,100,14,100,"0","[u'dance pop', u'hip pop', u'neo soul', u'new jack swing', u'pop', u'quiet storm', u'r&b', u'urban contemporary']","r&b",0.709,0.335,97.006,0.128,0.024,"9.46E-06","4",0.815,"4",227463,-3.812,0.798,"0","Feb","Winter"
2003-02-01,2003,"When The Last Time","clipse","clipse",19,37,21,49,"-12","[u'alternative hip hop', u'dirty south rap', u'gangster rap', u'hardcore hip hop', u'hip hop', u'pop rap', u'rap', u'southern hip hop']","rap",0.884,0.303,99.036,0.245,0.514,"0","4",0.847,"11",254307,-3.326,0.845,"1","Feb","Winter"
2003-02-01,2003,"A Moment Like This","kelly clarkson","kelly clarkson",1,82,20,86,"-4","[u'dance pop', u'neo mellow', u'pop', u'pop rock', u'post-teen pop', u'r&b', u'talent show']","r&b",0.572,0.115,145.184,0.0311,0.163,"0","4",0.414,"8",228280,-3.918,0.16,"1","Feb","Winter"
2003-02-01,2003,"Dirrty","christina aguilera","christina aguilera",48,84,20,88,"-4","[u'dance pop', u'europop', u'pop', u'post-teen pop', u'r&b', u'urban contemporary']","r&b",0.889,0.339,99.931,0.322,0.107,"0","4",0.64,"2",298853,-3.073,0.436,"1","Feb","Winter"
2003-02-01,2003,"React","erick sermon","erick sermon",36,79,16,94,"-15","[u'gangster rap', u'hardcore hip hop', u'hip hop', u'hip pop', u'turntablism']","rap",0.894,0.169,94.383,0.429,0.176,"0","4",0.584,"9",217840,-1.605,0.786,"0","Feb","Winter"
2003-01-25,2003,"Gimme The Light","sean paul","sean paul",7,26,39,44,"-18","[u'dance pop', u'dancehall', u'pop rap', u'reggae fusion']","rap",0.747,0.0831,107.206,0.0445,0.0276,"0","4",0.779,"2",226027,-6.494,0.898,"1","Jan","Winter"
2003-01-25,2003,"One Last Breath","creed","creed",6,27,34,42,"-15","[u'alternative metal', u'nu metal', u'pop rock', u'post-grunge', u'rock']","rock",0.697,0.347,126.266,0.0336,0.0088,"0.00214","4",0.388,"2",238240,-5.827,0.215,"1","Jan","Winter"
2003-01-25,2003,"Dilemma","nelly","nelly",1,33,29,49,"-16","[u'dance pop', u'dirty south rap', u'gangster rap', u'hip hop', u'hip pop', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","rap",0.482,0.234,168.134,0.186,0.221,"9.22E-05","4",0.729,"2",289320,-11.034,0.632,"0","Jan","Winter"
2003-01-25,2003,"Sk8er Boi","avril lavigne","avril lavigne",10,75,20,85,"-10","[u'canadian pop', u'candy pop', u'dance pop', u'pop', u'post-teen pop']","pop",0.9,0.358,149.937,0.0482,6.79e-05,"0","4",0.487,"0",204000,-4.417,0.484,"1","Jan","Winter"
2003-01-25,2003,"Girl Talk","tlc","tlc",28,91,14,96,"-5","[u'dance pop', u'hip pop', u'new jack swing', u'pop', u'r&b', u'urban contemporary']","r&b",0.763,0.0587,95.005,0.111,0.061,"2.83E-05","4",0.867,"2",216000,-4.38,0.632,"1","Jan","Winter"
2003-01-18,2003,"Luv U Better","ll cool j","ll cool j",4,35,22,35,"0","[u'dance pop', u'dirty south rap', u'east coast hip hop', u'hardcore hip hop', u'hip hop', u'hip pop', u'old school hip hop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.812,0.299,95.014,0.254,0.218,"0","4",0.646,"6",287000,-3.932,0.694,"1","Jan","Winter"
2003-01-18,2003,"Hey Ma","cam'ron","cam'ron",3,34,21,40,"-6","[u'dirty south rap', u'east coast hip hop', u'gangster rap', u'hardcore hip hop', u'hip hop', u'hip pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.667,0.0856,180.627,0.406,0.0306,"6.02E-06","4",0.722,"8",232533,-5.737,0.915,"1","Jan","Winter"
2003-01-18,2003,"Like I Love You","justin timberlake","justin timberlake",11,49,20,59,"-10","[u'boy band', u'dance pop', u'pop', u'r&b']","r&b",0.811,0.0703,114.961,0.0646,0.0439,"0.000304","4",0.853,"6",283627,-4.926,0.901,"0","Jan","Winter"
2003-01-05,2003,"Goodbye To You","michelle branch","michelle branch",21,97,20,93,"4","[u'candy pop', u'dance pop', u'folk-pop', u'lilith', u'neo mellow', u'pop', u'pop rock', u'post-teen pop']","rock",0.556,0.173,81.008,0.0263,0.288,"0.000246","4",0.504,"8",251200,-6.19,0.276,"1","Jan","Winter"
2003-01-04,2003,"I Care 4 U","aaliyah","aaliyah",16,54,20,59,"-5","[u'dance pop', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'pop rap', u'r&b', u'urban contemporary']","r&b",0.451,0.112,138.916,0.0457,0.792,"0.000169","3",0.487,"0",277316,-7.702,0.268,"0","Jan","Winter"
2003-01-04,2003,"Somewhere Out There","our lady peace","our lady peace",44,88,20,84,"4","[u'alternative metal', u'alternative rock', u'canadian indie', u'grunge', u'modern rock', u'nu metal', u'pop rock', u'post-grunge', u'rock', u'wrestling']","rock",0.744,0.0683,159.568,0.0317,0.000522,"1.46E-06","4",0.388,"1",251267,-5.408,0.47,"1","Jan","Winter"
2002-12-28,2002,"Complicated","avril lavigne","avril lavigne",2,36,31,41,"-5","[u'canadian pop', u'candy pop', u'dance pop', u'pop', u'post-teen pop']","pop",0.776,0.3,77.987,0.0459,0.0572,"7.74E-06","4",0.585,"5",244507,-5.898,0.427,"1","Dec","Winter"
2002-12-28,2002,"Somebody Like You","keith urban","keith urban",23,37,20,46,"-9","[u'australian country', u'contemporary country', u'country', u'country road']","country",0.887,0.0698,110.964,0.0381,0.127,"0.000259","4",0.646,"9",323467,-4.452,0.523,"1","Dec","Winter"
2002-12-28,2002,"Aerials","system of a down","system of a down",55,89,20,90,"-1","[u'alternative metal', u'nu metal', u'post-grunge', u'rock']","rock",0.922,0.0696,79.342,0.0566,0.000918,"0.035","4",0.364,"0",235053,-4.217,0.227,"0","Dec","Winter"
2002-12-28,2002,"Work In Progress","alan jackson","alan jackson",35,94,19,97,"-3","[u'contemporary country', u'country', u'country road', u'traditional country']","country",0.673,0.212,135.257,0.0486,0.191,"5.86E-06","4",0.748,"11",247600,-8.45,0.661,"0","Dec","Winter"
2002-12-28,2002,"Oh Yeah!","big tymers","big tymers",46,93,18,100,"-7","[u'crunk', u'dirty south rap', u'gangster rap', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.764,0.0846,98.008,0.153,0.107,"3.56E-06","4",0.878,"11",279680,-4.237,0.489,"1","Dec","Winter"
2002-12-21,2002,"Po' Folks","nappy roots","nappy roots",21,44,23,47,"-3","[u'dirty south rap', u'gangster rap', u'pop rap', u'southern hip hop']","rap",0.847,0.0894,86.062,0.258,0.212,"0","4",0.854,"2",255227,-3.03,0.651,"1","Dec","Winter"
2002-12-21,2002,"Baby","ashanti","ashanti",15,39,22,48,"-9","[u'dance pop', u'deep pop r&b', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.576,0.04,79.042,0.184,0.0103,"0","4",0.669,"0",265707,-6.475,0.456,"1","Dec","Winter"
2002-12-21,2002,"Beautiful Mess","diamond rio","diamond rio",28,59,20,61,"-2","[u'contemporary country', u'country', u'country gospel', u'country road', u'country rock', u'traditional country']","country",0.817,0.105,177.342,0.0406,0.317,"0","4",0.402,"1",227920,-3.756,0.376,"1","Dec","Winter"
2002-12-21,2002,"Ordinary Day","vanessa carlton","vanessa carlton",30,95,18,92,"3","[u'dance pop', u'folk-pop', u'lilith', u'neo mellow', u'piano rock', u'pop rock']","rock",0.679,0.187,185.421,0.0319,0.261,"0","3",0.395,"0",238520,-4.254,0.436,"1","Dec","Winter"
2002-12-21,2002,"Dontchange","musiq","musiq",17,19,16,17,"2","[u'dance pop', u'deep pop r&b', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'quiet storm', u'r&b', u'soul', u'urban contemporary']","r&b",0.513,0.104,101.974,0.0332,0.199,"0","4",0.532,"6",304253,-7.693,0.228,"0","Dec","Winter"
2002-12-21,2002,"Where Would You Be","martina mcbride","martina mcbride",45,97,16,97,"0","[u'contemporary country', u'country', u'country dawn', u'country road']","country",0.764,0.057,128.068,0.0357,0.0108,"0","4",0.491,"8",273520,-4.471,0.362,"1","Dec","Winter"
2002-12-14,2002,"If I Could Go!","angie martinez","angie martinez",15,41,26,41,"0","[u'hip pop']","pop",0.734,0.037,195.839,0.305,0.143,"0","4",0.628,"9",253267,-4.123,0.631,"0","Dec","Winter"
2002-12-14,2002,"Gotta Get Thru This","daniel bedingfield","daniel bedingfield",10,39,21,45,"-6","[u'dance pop', u'europop', u'uk garage']","pop",0.777,0.102,133.566,0.0597,0.0993,"3.77E-05","4",0.839,"7",161200,-5.424,0.926,"0","Dec","Winter"
2002-12-14,2002,"Stingy","ginuwine","ginuwine",33,48,20,80,"-32","[u'dance pop', u'deep pop r&b', u'gangster rap', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'new jack swing', u'pop', u'pop rap', u'quiet storm', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.573,0.173,127.132,0.0547,0.26,"0","4",0.622,"1",259493,-6.934,0.617,"0","Dec","Winter"
2002-12-14,2002,"Cleanin' Out My Closet","eminem","eminem",4,90,20,92,"-2","[u'detroit hip hop', u'g funk', u'hip hop', u'rap']","rap",0.743,0.106,148.012,0.219,0.0835,"0","4",0.911,"9",297933,-5.005,0.878,"0","Dec","Winter"
2002-12-14,2002,"Trade It All","fabolous","fabolous",20,98,18,100,"-2","[u'dance pop', u'dirty south rap', u'gangster rap', u'hip hop', u'hip pop', u'pop rap', u'r&b', u'rap', u'trap music', u'urban contemporary']","r&b",0.778,0.215,96.72,0.21,0.029,"0","4",0.819,"1",275267,-5.839,0.779,"0","Dec","Winter"
2002-12-07,2002,"A Thousand Miles","vanessa carlton","vanessa carlton",5,42,41,46,"-4","[u'dance pop', u'folk-pop', u'lilith', u'neo mellow', u'piano rock', u'pop rock']","rock",0.825,0.161,94.931,0.0379,0.323,"0","4",0.56,"11",237493,-3.862,0.268,"1","Dec","Winter"
2002-12-07,2002,"Gangsta Lovin'","eve","eve",2,30,22,43,"-13","[u'dance pop', u'hip hop', u'hip pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.826,0.101,94.36,0.0604,0.0783,"0","4",0.728,"1",239267,-3.763,0.834,"0","Dec","Winter"
2002-11-30,2002,"Heaven","dj sammy","dj sammy",8,42,27,43,"-1","[u'eurodance', u'europop']","pop",0.942,0.152,137.972,0.0518,0.00107,"0.000393","4",0.565,"8",235000,-6.821,0.569,"1","Nov","Fall"
2002-11-30,2002,"I Need A Girl (Part Two)","p. diddy","p diddy",4,48,26,50,"-2","[u'dance pop', u'dirty south rap', u'east coast hip hop', u'hip hop', u'hip pop', u'pop', u'pop rap', u'r&b', u'rap', u'trap music']","rap",0.471,0.0308,199.765,0.483,0.421,"0","4",0.713,"1",285587,-7.392,0.781,"0","Nov","Fall"
2002-11-30,2002,"Good Times","styles","styles",22,88,20,99,"-11","[u'pop', u'post-teen pop']","pop",0.762,0.784,81.745,0.313,0.18,"0","4",0.676,"2",211493,-7.483,0.648,"1","Nov","Fall"
2002-11-30,2002,"American Child","phil vassar","phil vassar",48,90,15,98,"-8","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.578,0.183,167.965,0.0273,0.292,"0","3",0.404,"2",192093,-9.142,0.504,"1","Nov","Fall"
2002-11-23,2002,"Two Wrongs","wyclef jean","wyclef jean",28,99,20,96,"3","[u'pop rap']","rap",0.613,0.0831,83.015,0.189,0.0899,"0","4",0.662,"9",231133,-7.553,0.401,"1","Nov","Fall"
2002-11-23,2002,"I Keep Looking","sara evans","sara evans",35,95,19,95,"0","[u'contemporary country', u'country', u'country dawn', u'country gospel', u'country road', u'modern country rock']","country",0.774,0.198,112.863,0.0483,0.0627,"0","4",0.741,"10",276693,-6.036,0.787,"1","Nov","Fall"
2002-11-23,2002,"Flake","jack johnson","jack johnson",73,90,17,93,"-3","[u'neo mellow']","unknown",0.657,0.171,97.691,0.0397,0.686,"0.0438","4",0.754,"5",283400,-10.8,0.965,"1","Nov","Fall"
2002-11-23,2002,"Burnin' Up","faith evans","faith evans",60,93,15,97,"-4","[u'dance pop', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'new jack swing', u'quiet storm', u'r&b', u'rap', u'urban contemporary']","r&b",0.82,0.212,98.051,0.18,0.162,"2.96E-06","4",0.726,"11",211133,-3.472,0.894,"0","Nov","Fall"
2002-11-16,2002,"Just Like A Pill","pink","pink",8,39,20,51,"-12","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","r&b",0.813,0.0759,102.026,0.0276,5.79e-05,"0","4",0.671,"9",237467,-3.568,0.252,"1","Nov","Fall"
2002-11-16,2002,"Running Away","hoobastank","hoobastank",44,59,20,54,"5","[u'alternative metal', u'emo', u'funk metal', u'modern rock', u'nu metal', u'pop punk', u'pop rock', u'post-grunge', u'rap metal', u'rap rock']","rap",0.792,0.217,100.565,0.0385,0.000868,"6.35E-06","3",0.533,"9",178747,-5.35,0.529,"0","Nov","Fall"
2002-11-16,2002,"Ten Rounds With Jose Cuervo","tracy byrd","tracy byrd",26,78,20,75,"3","[u'contemporary country', u'country', u'country road', u'country rock', u'modern country rock', u'outlaw country', u'redneck', u'texas country', u'traditional country']","country",0.864,0.212,127.079,0.0347,0.00504,"0","4",0.681,"2",182453,-7.839,0.931,"1","Nov","Fall"
2002-11-16,2002,"Unbroken","tim mcgraw","tim mcgraw",26,88,20,94,"-6","[u'contemporary country', u'country', u'country road']","country",0.833,0.129,119.78,0.0291,0.0758,"0","4",0.586,"1",240987,-5.952,0.578,"0","Nov","Fall"
2002-11-09,2002,"No Such Thing","john mayer","john mayer",13,38,24,50,"-12","[u'neo mellow', u'pop', u'pop rock', u'singer-songwriter']","rock",0.739,0.13,131.918,0.0308,0.0383,"0","4",0.668,"4",231467,-4.919,0.571,"1","Nov","Fall"
2002-11-09,2002,"Move B***h","ludacris","ludacris",10,24,23,32,"-8","[u'dance pop', u'dirty south rap', u'hip hop', u'hip pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.76,0.102,177.82,0.127,0.252,"0","4",0.782,"1",270867,-5.705,0.161,"1","Nov","Fall"
2002-11-09,2002,"In Da Wind","trick daddy","trick daddy",70,96,18,99,"-3","[u'crunk', u'dirty south rap', u'gangster rap', u'hip hop', u'hip pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.556,0.0553,113.998,0.171,0.0434,"0","4",0.977,"0",260333,-4.085,0.683,"1","Nov","Fall"
2002-11-02,2002,"Nothin'","n.o.r.e.","nore",10,30,24,35,"-5","[u'dirty south rap', u'gangster rap', u'hardcore hip hop', u'hip hop', u'hip pop', u'pop rap', u'rap', u'southern hip hop']","rap",0.869,0.301,97.025,0.181,0.377,"1.20E-06","4",0.781,"6",264653,-6.078,0.702,"1","Nov","Fall"
2002-11-02,2002,"Happy","ashanti","ashanti",8,32,23,45,"-13","[u'dance pop', u'deep pop r&b', u'hip hop', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","r&b",0.508,0.062,89.473,0.029,0.263,"3.76E-06","4",0.717,"7",262560,-6.392,0.681,"0","Nov","Fall"
2002-11-02,2002,"Down 4 U","irv gotti presents the inc.","the inc",6,77,20,78,"-1","[]","unknown",0.711,0.0882,100.006,0.0744,0.00674,"0","5",0.697,"4",264227,-5.361,0.561,"0","Nov","Fall"
2002-11-02,2002,"Long Time Gone","dixie chicks","dixie chicks",7,87,20,87,"0","[u'contemporary country', u'country', u'country dawn']","country",0.669,0.153,169.788,0.0323,0.142,"3.01E-06","4",0.547,"2",247200,-6.922,0.809,"1","Nov","Fall"
2002-11-02,2002,"I Do (Wanna Get Close To You)","3lw","3lw",58,79,14,92,"-13","[u'dance pop', u'hip pop', u'r&b', u'urban contemporary']","r&b",0.491,0.0438,97.294,0.183,0.139,"0","4",0.835,"11",254533,-5.683,0.841,"1","Nov","Fall"
2002-11-02,2002,"Sweetness","jimmy eat world","jimmy eat world",75,94,14,99,"-5","[u'alternative rock', u'emo', u'modern rock', u'neo mellow', u'pop punk', u'pop rock', u'post-grunge']","rock",0.888,0.286,135.253,0.038,0.00407,"0","4",0.491,"5",220027,-4.412,0.656,"1","Nov","Fall"
2002-10-26,2002,"The Middle","jimmy eat world","jimmy eat world",5,43,33,49,"-6","[u'alternative rock', u'emo', u'modern rock', u'neo mellow', u'pop punk', u'pop rock', u'post-grunge']","rock",0.85,0.0711,162.166,0.0549,0.0358,"0","4",0.634,"2",165853,-5.31,0.913,"1","Oct","Fall"
2002-10-26,2002,"Soak Up The Sun","sheryl crow","sheryl crow",17,42,29,42,"0","[u'folk', u'folk-pop', u'lilith', u'mellow gold', u'neo mellow', u'new wave pop', u'permanent wave', u'pop rock', u'rock', u'singer-songwriter']","rock",0.711,0.12,119.973,0.0434,0.0557,"0","4",0.715,"4",291867,-5.656,0.679,"1","Oct","Fall"
2002-10-26,2002,"Hot In Herre","nelly","nelly",1,35,26,39,"-4","[u'dance pop', u'dirty south rap', u'gangster rap', u'hip hop', u'hip pop', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'urban contemporary']","rap",0.72,0.0622,107.086,0.159,0.222,"0","4",0.969,"9",228653,-4.904,0.899,"0","Oct","Fall"
2002-10-26,2002,"Where Are You Going","dave matthews band","dave matthews band",39,56,20,64,"-8","[u'jam band', u'neo mellow', u'pop rock', u'post-grunge']","rock",0.583,0.105,97.492,0.0259,0.5,"0.15","4",0.444,"7",231867,-8.121,0.258,"1","Oct","Fall"
2002-10-26,2002,"By The Way","red hot chili peppers","red hot chili peppers",34,76,20,76,"0","[u'alternative metal', u'alternative rock', u'funk metal', u'permanent wave', u'post-grunge', u'rock']","rock",0.976,0.0985,123.035,0.117,0.016,"0.00631","4",0.452,"0",216973,-4.349,0.178,"1","Oct","Fall"
2002-10-26,2002,"I Miss My Friend","darryl worley","darryl worley",28,77,20,78,"-1","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.468,0.0858,140.058,0.0254,0.161,"3.73E-05","4",0.56,"4",242927,-7.81,0.43,"1","Oct","Fall"
2002-10-26,2002,"When You Lie Next To Me","kellie coffey","kellie coffey",54,97,18,100,"-3","[u'contemporary country', u'country', u'country dawn']","country",0.404,0.306,138.425,0.0293,0.184,"0","4",0.312,"5",239827,-10.014,0.115,"1","Oct","Fall"
2002-10-19,2002,"The Impossible","joe nichols","joe nichols",29,39,21,45,"-6","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.59,0.0737,78.013,0.0285,0.367,"2.20E-06","4",0.613,"9",246160,-5.167,0.192,"1","Oct","Fall"
2002-10-19,2002,"The Good Stuff","kenny chesney","kenny chesney",22,51,20,57,"-6","[u'contemporary country', u'country', u'country road']","country",0.675,0.144,143.921,0.0776,0.26,"0","4",0.586,"7",199587,-7.819,0.473,"1","Oct","Fall"
